ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T06:20:00,0
1,0,0,0,0,0,0,2023-11-07T06:20:13,0
1,0,0,0,0,0,0,2023-11-07T06:20:14,0
1,0,0,0,0,0,0,2023-11-07T06:20:15,0
1,0,0,0,0,0,0,2023-11-07T06:20:16,0
1,0,0,0,0,0,0,2023-11-07T06:20:17,0
1,0,0,0,0,0,0,2023-11-07T06:20:18,0
1,0,0,0,0,0,0,2023-11-07T06:20:19,0
1,0,0,0,0,0,0,2023-11-07T06:20:20,0
1,0,0,0,0,0,0,2023-11-07T06:20:21,0
1,0,0,0,0,0,0,2023-11-07T06:20:22,0
1,0,0,0,0,0,0,2023-11-07T06:20:23,0
1,0,0,0,0,0,0,2023-11-07T06:20:24,0
1,0,0,0,0,0,0,2023-11-07T06:20:25,0
1,0,0,0,0,0,0,2023-11-07T06:20:26,0
1,0,0,0,0,0,0,2023-11-07T06:20:27,0
1,0,0,0,0,0,0,2023-11-07T06:20:28,0
1,0,0,0,0,0,0,2023-11-07T06:20:29,0
1,0,0,0,0,0,0,2023-11-07T06:20:30,0
1,0,0,2,0,2116,0,2023-11-07T06:20:31,0
1,0,0,0,0,0,0,2023-11-07T06:20:32,0
1,0,0,0,0,0,0,2023-11-07T06:20:33,0
1,0,0,0,0,0,0,2023-11-07T06:20:34,0
1,0,0,0,0,0,0,2023-11-07T06:20:35,0
1,0,0,0,0,0,0,2023-11-07T06:20:36,0
1,0,0,0,0,0,0,2023-11-07T06:20:37,0
1,0,0,0,0,0,0,2023-11-07T06:20:38,0
1,0,0,1,0,1041,0,2023-11-07T06:20:39,0
1,0,0,0,0,0,0,2023-11-07T06:20:40,0
1,0,0,0,0,0,0,2023-11-07T06:20:41,0
1,0,0,0,0,0,0,2023-11-07T06:20:42,0
1,0,0,0,0,0,0,2023-11-07T06:20:43,0
1,0,0,0,0,0,0,2023-11-07T06:20:44,0
1,0,0,0,0,0,0,2023-11-07T06:20:45,0
1,0,0,0,0,0,0,2023-11-07T06:20:46,0
1,0,0,0,0,0,0,2023-11-07T06:20:47,0
1,0,0,0,0,0,0,2023-11-07T06:20:48,0
1,0,0,0,0,0,0,2023-11-07T06:20:49,0
1,0,0,0,0,0,0,2023-11-07T06:20:50,0
1,0,0,0,0,0,0,2023-11-07T06:20:51,0
1,0,0,0,0,0,0,2023-11-07T06:20:52,0
1,0,0,0,0,0,0,2023-11-07T06:20:53,0
1,0,0,0,0,0,0,2023-11-07T06:20:54,0
1,0,0,1,0,335,0,2023-11-07T06:20:55,0
1,0,0,0,0,0,0,2023-11-07T06:20:56,0
1,0,0,0,0,0,0,2023-11-07T06:20:57,0
1,0,0,0,0,0,0,2023-11-07T06:20:58,0
1,0,0,0,0,0,0,2023-11-07T06:20:59,0
