ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T07:46:01,0
1,0,0,0,0,0,0,2023-11-07T07:46:02,0
1,0,0,0,0,0,0,2023-11-07T07:46:03,0
1,0,0,0,0,0,0,2023-11-07T07:46:04,0
1,0,0,0,0,0,0,2023-11-07T07:46:05,0
1,0,0,0,0,0,0,2023-11-07T07:46:06,0
1,0,0,0,0,0,0,2023-11-07T07:46:07,0
1,0,0,0,0,0,0,2023-11-07T07:46:08,0
1,0,0,0,0,0,0,2023-11-07T07:46:09,0
1,0,0,0,0,0,0,2023-11-07T07:46:10,0
1,0,0,0,0,0,0,2023-11-07T07:46:11,0
1,0,0,0,0,0,0,2023-11-07T07:46:12,0
1,0,0,0,0,0,0,2023-11-07T07:46:13,0
1,0,0,0,0,0,0,2023-11-07T07:46:14,0
1,0,0,0,0,0,0,2023-11-07T07:46:15,0
1,0,0,0,0,0,0,2023-11-07T07:46:16,0
1,0,0,0,0,0,0,2023-11-07T07:46:17,0
1,0,0,0,0,0,0,2023-11-07T07:46:18,0
1,0,0,0,0,0,0,2023-11-07T07:46:19,0
1,0,0,0,0,0,0,2023-11-07T07:46:20,0
1,0,0,1,0,707,0,2023-11-07T07:46:21,0
1,0,0,0,0,0,0,2023-11-07T07:46:22,0
1,0,0,0,0,0,0,2023-11-07T07:46:23,0
1,0,0,3,0,1668,0,2023-11-07T07:46:24,0
1,0,0,1,0,707,0,2023-11-07T07:46:25,0
1,0,0,0,0,0,0,2023-11-07T07:46:26,0
1,0,0,0,0,0,0,2023-11-07T07:46:27,0
1,0,0,0,0,0,0,2023-11-07T07:46:28,0
1,0,0,0,0,0,0,2023-11-07T07:46:29,0
1,0,0,2,0,1184,0,2023-11-07T07:46:30,0
1,0,0,0,0,0,0,2023-11-07T07:46:31,0
1,0,0,0,0,0,0,2023-11-07T07:46:32,0
1,0,0,0,0,0,0,2023-11-07T07:46:33,0
1,0,0,0,0,0,0,2023-11-07T07:46:34,0
1,0,0,1,0,571,0,2023-11-07T07:46:35,0
1,0,0,1,0,571,0,2023-11-07T07:46:36,0
1,0,0,0,0,0,0,2023-11-07T07:46:37,0
1,0,0,0,0,0,0,2023-11-07T07:46:38,0
1,0,0,0,0,0,0,2023-11-07T07:46:39,0
1,0,0,0,0,0,0,2023-11-07T07:46:40,0
1,0,0,0,0,0,0,2023-11-07T07:46:41,0
1,0,0,0,0,0,0,2023-11-07T07:46:42,0
1,0,0,0,0,0,0,2023-11-07T07:46:43,0
1,0,0,0,0,0,0,2023-11-07T07:46:44,0
1,0,0,1,0,342,0,2023-11-07T07:46:45,0
1,0,0,1,0,350,0,2023-11-07T07:46:46,0
1,0,0,0,0,0,0,2023-11-07T07:46:47,0
1,0,0,0,0,0,0,2023-11-07T07:46:48,0
1,0,0,1,0,342,0,2023-11-07T07:46:49,0
1,0,0,0,0,0,0,2023-11-07T07:46:50,0
1,0,0,0,0,0,0,2023-11-07T07:46:51,0
1,0,0,0,0,0,0,2023-11-07T07:46:52,0
1,0,0,1,0,342,0,2023-11-07T07:46:53,0
1,0,0,0,0,0,0,2023-11-07T07:46:54,0
1,0,0,0,0,0,0,2023-11-07T07:46:55,0
1,0,0,0,0,0,0,2023-11-07T07:46:56,0
1,0,0,0,0,0,0,2023-11-07T07:46:57,0
1,0,0,0,0,0,0,2023-11-07T07:46:58,0
1,0,0,0,0,0,0,2023-11-07T07:46:59,0
1,0,0,0,0,0,0,2023-11-07T07:47:00,0
