ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T06:10:00,0
1,0,0,1,0,571,0,2023-11-07T06:10:38,0
1,0,0,0,0,0,0,2023-11-07T06:10:39,0
1,0,0,0,0,0,0,2023-11-07T06:10:40,0
1,0,0,2,0,1172,0,2023-11-07T06:10:41,0
1,0,0,2,0,963,0,2023-11-07T06:10:42,0
1,0,0,0,0,0,0,2023-11-07T06:10:43,0
1,0,0,0,0,0,0,2023-11-07T06:10:44,0
1,0,0,0,0,0,0,2023-11-07T06:10:45,0
1,0,0,0,0,0,0,2023-11-07T06:10:46,0
1,0,0,0,0,0,0,2023-11-07T06:10:47,0
1,0,0,1,0,652,0,2023-11-07T06:10:48,0
1,0,0,0,0,0,0,2023-11-07T06:10:49,0
1,0,0,0,0,0,0,2023-11-07T06:10:50,0
1,0,0,0,0,0,0,2023-11-07T06:10:51,0
1,0,0,0,0,0,0,2023-11-07T06:10:52,0
1,0,0,0,0,0,0,2023-11-07T06:10:53,0
1,0,0,0,0,0,0,2023-11-07T06:10:54,0
1,0,0,0,0,0,0,2023-11-07T06:10:55,0
1,0,0,0,0,0,0,2023-11-07T06:10:56,0
1,0,0,0,0,0,0,2023-11-07T06:10:57,0
1,0,0,0,0,0,0,2023-11-07T06:10:58,0
1,0,0,0,0,0,0,2023-11-07T06:10:59,0
1,0,0,0,0,0,0,2023-11-07T06:11:00,0
