ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T06:21:00,0
1,0,0,1,0,871,0,2023-11-07T06:21:09,0
1,0,0,0,0,0,0,2023-11-07T06:21:10,0
1,0,0,0,0,0,0,2023-11-07T06:21:11,0
1,0,0,0,0,0,0,2023-11-07T06:21:12,0
1,0,0,0,0,0,0,2023-11-07T06:21:13,0
1,0,0,0,0,0,0,2023-11-07T06:21:14,0
1,0,0,0,0,0,0,2023-11-07T06:21:15,0
1,0,0,0,0,0,0,2023-11-07T06:21:16,0
1,0,0,0,0,0,0,2023-11-07T06:21:17,0
1,0,0,0,0,0,0,2023-11-07T06:21:18,0
1,0,0,0,0,0,0,2023-11-07T06:21:19,0
1,0,0,0,0,0,0,2023-11-07T06:21:20,0
1,0,0,0,0,0,0,2023-11-07T06:21:21,0
1,0,0,0,0,0,0,2023-11-07T06:21:22,0
1,0,0,0,0,0,0,2023-11-07T06:21:23,0
1,0,0,0,0,0,0,2023-11-07T06:21:24,0
1,0,0,0,0,0,0,2023-11-07T06:21:25,0
1,0,0,0,0,0,0,2023-11-07T06:21:26,0
1,0,0,0,0,0,0,2023-11-07T06:21:27,0
1,0,0,0,0,0,0,2023-11-07T06:21:28,0
1,0,0,1,0,1041,0,2023-11-07T06:21:29,0
1,0,0,0,0,0,0,2023-11-07T06:21:30,0
1,0,0,0,0,0,0,2023-11-07T06:21:31,0
1,0,0,0,0,0,0,2023-11-07T06:21:32,0
1,0,0,0,0,0,0,2023-11-07T06:21:33,0
1,0,0,0,0,0,0,2023-11-07T06:21:34,0
1,0,0,0,0,0,0,2023-11-07T06:21:35,0
1,0,0,9,0,5763,0,2023-11-07T06:21:36,0
1,0,0,0,0,0,0,2023-11-07T06:21:37,0
1,0,0,0,0,0,0,2023-11-07T06:21:38,0
1,0,0,4,0,2498,0,2023-11-07T06:21:39,0
1,0,0,3,0,1847,0,2023-11-07T06:21:40,0
1,0,0,0,0,0,0,2023-11-07T06:21:41,0
1,0,0,0,0,0,0,2023-11-07T06:21:42,0
1,0,0,0,0,0,0,2023-11-07T06:21:43,0
1,0,0,0,0,0,0,2023-11-07T06:21:44,0
1,0,0,0,0,0,0,2023-11-07T06:21:45,0
1,0,0,0,0,0,0,2023-11-07T06:21:46,0
1,0,0,1,0,571,0,2023-11-07T06:21:47,0
1,0,0,0,0,0,0,2023-11-07T06:21:48,0
1,0,0,0,0,0,0,2023-11-07T06:21:49,0
1,0,0,0,0,0,0,2023-11-07T06:21:50,0
1,0,0,0,0,0,0,2023-11-07T06:21:51,0
1,0,0,0,0,0,0,2023-11-07T06:21:52,0
1,0,0,0,0,0,0,2023-11-07T06:21:53,0
1,0,0,0,0,0,0,2023-11-07T06:21:54,0
1,0,0,0,0,0,0,2023-11-07T06:21:55,0
1,0,0,1,0,217,0,2023-11-07T06:21:56,0
1,0,0,1,0,217,0,2023-11-07T06:21:57,0
1,0,0,1,0,217,0,2023-11-07T06:21:58,0
1,0,0,1,0,217,0,2023-11-07T06:21:59,0
1,0,0,1,0,335,0,2023-11-07T06:22:00,0
