ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T07:56:00,0
1,0,0,0,0,0,0,2023-11-07T07:56:13,0
1,0,0,0,0,0,0,2023-11-07T07:56:14,0
1,0,0,0,0,0,0,2023-11-07T07:56:15,0
1,0,0,1,0,665,0,2023-11-07T07:56:16,0
1,0,0,1,0,907,0,2023-11-07T07:56:17,0
1,0,0,0,0,0,0,2023-11-07T07:56:18,0
1,0,0,0,0,0,0,2023-11-07T07:56:19,0
1,0,0,0,0,0,0,2023-11-07T07:56:20,0
1,0,0,0,0,0,0,2023-11-07T07:56:21,0
1,0,0,0,0,0,0,2023-11-07T07:56:22,0
1,0,0,0,0,0,0,2023-11-07T07:56:23,0
1,0,0,0,0,0,0,2023-11-07T07:56:24,0
1,0,0,0,0,0,0,2023-11-07T07:56:25,0
1,0,0,0,0,0,0,2023-11-07T07:56:26,0
1,0,0,0,0,0,0,2023-11-07T07:56:27,0
1,0,0,0,0,0,0,2023-11-07T07:56:28,0
1,0,0,2,0,1398,0,2023-11-07T07:56:29,0
1,0,0,0,0,0,0,2023-11-07T07:56:30,0
1,0,0,2,0,1494,0,2023-11-07T07:56:31,0
1,0,0,0,0,0,0,2023-11-07T07:56:32,0
1,0,0,8,0,7638,0,2023-11-07T07:56:33,0
1,0,0,4,0,3229,0,2023-11-07T07:56:34,0
1,0,0,2,0,1620,0,2023-11-07T07:56:35,0
1,0,0,2,0,1486,0,2023-11-07T07:56:36,0
1,0,0,2,0,1334,0,2023-11-07T07:56:37,0
1,0,0,3,0,2941,0,2023-11-07T07:56:38,0
