ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T05:56:00,0
1,0,0,0,0,0,0,2023-11-07T05:56:42,0
1,0,0,0,0,0,0,2023-11-07T05:56:43,0
1,0,0,0,0,0,0,2023-11-07T05:56:44,0
1,0,0,0,0,0,0,2023-11-07T05:56:45,0
1,0,0,0,0,0,0,2023-11-07T05:56:46,0
1,0,0,0,0,0,0,2023-11-07T05:56:47,0
1,0,0,1,0,780,0,2023-11-07T05:56:48,0
1,0,0,0,0,0,0,2023-11-07T05:56:49,0
1,0,0,0,0,0,0,2023-11-07T05:56:50,0
1,0,0,0,0,0,0,2023-11-07T05:56:51,0
1,0,0,5,0,5217,0,2023-11-07T05:56:52,0
1,0,0,4,0,2962,0,2023-11-07T05:56:53,0
1,0,0,0,0,0,0,2023-11-07T05:56:54,0
1,0,0,0,0,0,0,2023-11-07T05:56:55,0
1,0,0,0,0,0,0,2023-11-07T05:56:56,0
1,0,0,3,0,2559,0,2023-11-07T05:56:57,0
1,0,0,3,0,2793,0,2023-11-07T05:56:58,0
1,0,0,0,0,0,0,2023-11-07T05:56:59,0
1,0,0,0,0,0,0,2023-11-07T05:57:00,0
