ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,1,0,410,0,2023-11-08T02:21:01,0
1,0,0,1,0,410,0,2023-11-08T02:21:02,0
1,0,0,0,0,0,0,2023-11-08T02:21:03,0
1,0,0,0,0,0,0,2023-11-08T02:21:04,0
1,0,0,0,0,0,0,2023-11-08T02:21:05,0
1,0,0,0,0,0,0,2023-11-08T02:21:06,0
1,0,0,0,0,0,0,2023-11-08T02:21:07,0
1,0,0,0,0,0,0,2023-11-08T02:21:08,0
1,0,0,0,0,0,0,2023-11-08T02:21:09,0
1,0,0,0,0,0,0,2023-11-08T02:21:10,0
1,0,0,0,0,0,0,2023-11-08T02:21:11,0
1,0,0,0,0,0,0,2023-11-08T02:21:12,0
