ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T08:12:00,0
1,0,0,0,0,0,0,2023-11-07T08:12:43,0
1,0,0,0,0,0,0,2023-11-07T08:12:44,0
1,0,0,0,0,0,0,2023-11-07T08:12:45,0
1,0,0,0,0,0,0,2023-11-07T08:12:46,0
1,0,0,0,0,0,0,2023-11-07T08:12:47,0
1,0,0,0,0,0,0,2023-11-07T08:12:48,0
1,0,0,0,0,0,0,2023-11-07T08:12:49,0
1,0,0,0,0,0,0,2023-11-07T08:12:50,0
1,0,0,0,0,0,0,2023-11-07T08:12:51,0
1,0,0,0,0,0,0,2023-11-07T08:12:52,0
1,0,0,0,0,0,0,2023-11-07T08:12:53,0
1,0,0,1,0,157,0,2023-11-07T08:12:54,0
1,0,0,0,0,0,0,2023-11-07T08:12:55,0
1,0,0,0,0,0,0,2023-11-07T08:12:56,0
1,0,0,0,0,0,0,2023-11-07T08:12:57,0
1,0,0,0,0,0,0,2023-11-07T08:12:58,0
1,0,0,0,0,0,0,2023-11-07T08:12:59,0
1,0,0,0,0,0,0,2023-11-07T08:13:00,0
