ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T06:03:00,0
1,0,0,1,0,342,0,2023-11-07T06:03:27,0
1,0,0,0,0,0,0,2023-11-07T06:03:28,0
1,0,0,0,0,0,0,2023-11-07T06:03:29,0
1,0,0,0,0,0,0,2023-11-07T06:03:30,0
1,0,0,0,0,0,0,2023-11-07T06:03:31,0
1,0,0,1,0,1075,0,2023-11-07T06:03:32,0
1,0,0,2,0,1428,0,2023-11-07T06:03:33,0
1,0,0,0,0,0,0,2023-11-07T06:03:34,0
1,0,0,0,0,0,0,2023-11-07T06:03:35,0
1,0,0,0,0,0,0,2023-11-07T06:03:36,0
1,0,0,0,0,0,0,2023-11-07T06:03:37,0
1,0,0,0,0,0,0,2023-11-07T06:03:38,0
1,0,0,0,0,0,0,2023-11-07T06:03:39,0
1,0,0,0,0,0,0,2023-11-07T06:03:40,0
1,0,0,0,0,0,0,2023-11-07T06:03:41,0
1,0,0,0,0,0,0,2023-11-07T06:03:42,0
1,0,0,0,0,0,0,2023-11-07T06:03:43,0
1,0,0,0,0,0,0,2023-11-07T06:03:44,0
1,0,0,0,0,0,0,2023-11-07T06:03:45,0
1,0,0,0,0,0,0,2023-11-07T06:03:46,0
1,0,0,0,0,0,0,2023-11-07T06:03:47,0
1,0,0,0,0,0,0,2023-11-07T06:03:48,0
1,0,0,0,0,0,0,2023-11-07T06:03:49,0
1,0,0,0,0,0,0,2023-11-07T06:03:50,0
1,0,0,1,0,335,0,2023-11-07T06:03:51,0
1,0,0,0,0,0,0,2023-11-07T06:03:52,0
1,0,0,1,0,603,0,2023-11-07T06:03:53,0
1,0,0,0,0,0,0,2023-11-07T06:03:54,0
1,0,0,0,0,0,0,2023-11-07T06:03:55,0
1,0,0,1,0,217,0,2023-11-07T06:03:56,0
1,0,0,1,0,217,0,2023-11-07T06:03:57,0
1,0,0,1,0,217,0,2023-11-07T06:03:58,0
1,0,0,1,0,217,0,2023-11-07T06:03:59,0
1,0,0,0,0,0,0,2023-11-07T06:04:00,0
