ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,1,0,571,0,2023-11-08T02:33:01,0
1,0,0,0,0,0,0,2023-11-08T02:33:02,0
1,0,0,0,0,0,0,2023-11-08T02:33:03,0
1,0,0,0,0,0,0,2023-11-08T02:33:04,0
1,0,0,0,0,0,0,2023-11-08T02:33:05,0
1,0,0,0,0,0,0,2023-11-08T02:33:06,0
1,0,0,0,0,0,0,2023-11-08T02:33:07,0
1,0,0,0,0,0,0,2023-11-08T02:33:08,0
1,0,0,0,0,0,0,2023-11-08T02:33:09,0
1,0,0,0,0,0,0,2023-11-08T02:33:10,0
1,0,0,0,0,0,0,2023-11-08T02:33:11,0
1,0,0,0,0,0,0,2023-11-08T02:33:12,0
1,0,0,0,0,0,0,2023-11-08T02:33:13,0
1,0,0,1,0,342,0,2023-11-08T02:33:14,0
1,0,0,0,0,0,0,2023-11-08T02:33:15,0
1,0,0,0,0,0,0,2023-11-08T02:33:16,0
1,0,0,0,0,0,0,2023-11-08T02:33:17,0
1,0,0,0,0,0,0,2023-11-08T02:33:18,0
1,0,0,0,0,0,0,2023-11-08T02:33:19,0
1,0,0,0,0,0,0,2023-11-08T02:33:20,0
1,0,0,0,0,0,0,2023-11-08T02:33:21,0
1,0,0,0,0,0,0,2023-11-08T02:33:22,0
1,0,0,0,0,0,0,2023-11-08T02:33:23,0
1,0,0,0,0,0,0,2023-11-08T02:33:24,0
1,0,0,0,0,0,0,2023-11-08T02:33:25,0
1,0,0,0,0,0,0,2023-11-08T02:33:26,0
1,0,0,0,0,0,0,2023-11-08T02:33:27,0
1,0,0,0,0,0,0,2023-11-08T02:33:28,0
1,0,0,2,0,1192,0,2023-11-08T02:33:29,0
1,0,0,0,0,0,0,2023-11-08T02:33:30,0
1,0,0,0,0,0,0,2023-11-08T02:33:31,0
1,0,0,0,0,0,0,2023-11-08T02:33:32,0
1,0,0,0,0,0,0,2023-11-08T02:33:33,0
1,0,0,0,0,0,0,2023-11-08T02:33:34,0
1,0,0,0,0,0,0,2023-11-08T02:33:35,0
1,0,0,0,0,0,0,2023-11-08T02:33:36,0
1,0,0,0,0,0,0,2023-11-08T02:33:37,0
1,0,0,0,0,0,0,2023-11-08T02:33:38,0
1,0,0,0,0,0,0,2023-11-08T02:33:39,0
1,0,0,1,0,217,0,2023-11-08T02:33:40,0
1,0,0,1,0,217,0,2023-11-08T02:33:41,0
1,0,0,1,0,217,0,2023-11-08T02:33:42,0
1,0,0,2,0,552,0,2023-11-08T02:33:43,0
1,0,0,0,0,0,0,2023-11-08T02:33:44,0
1,0,0,0,0,0,0,2023-11-08T02:33:45,0
1,0,0,0,0,0,0,2023-11-08T02:33:46,0
1,0,0,0,0,0,0,2023-11-08T02:33:47,0
1,0,0,0,0,0,0,2023-11-08T02:33:48,0
1,0,0,0,0,0,0,2023-11-08T02:33:49,0
1,0,0,0,0,0,0,2023-11-08T02:33:50,0
1,0,0,0,0,0,0,2023-11-08T02:33:51,0
1,0,0,0,0,0,0,2023-11-08T02:33:52,0
1,0,0,0,0,0,0,2023-11-08T02:33:53,0
1,0,0,0,0,0,0,2023-11-08T02:33:54,0
1,0,0,0,0,0,0,2023-11-08T02:33:55,0
1,0,0,5,0,2900,0,2023-11-08T02:33:56,0
1,0,0,2,0,1190,0,2023-11-08T02:33:57,0
1,0,0,0,0,0,0,2023-11-08T02:33:58,0
1,0,0,0,0,0,0,2023-11-08T02:33:59,0
1,0,0,0,0,0,0,2023-11-08T02:34:00,0
