ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T07:14:00,0
1,0,0,0,0,0,0,2023-11-07T07:14:39,0
1,0,0,0,0,0,0,2023-11-07T07:14:40,0
1,0,0,0,0,0,0,2023-11-07T07:14:41,0
1,0,0,0,0,0,0,2023-11-07T07:14:42,0
1,0,0,0,0,0,0,2023-11-07T07:14:43,0
1,0,0,0,0,0,0,2023-11-07T07:14:44,0
1,0,0,0,0,0,0,2023-11-07T07:14:45,0
1,0,0,0,0,0,0,2023-11-07T07:14:46,0
1,0,0,0,0,0,0,2023-11-07T07:14:47,0
1,0,0,0,0,0,0,2023-11-07T07:14:48,0
1,0,0,0,0,0,0,2023-11-07T07:14:49,0
1,0,0,0,0,0,0,2023-11-07T07:14:50,0
1,0,0,0,0,0,0,2023-11-07T07:14:51,0
1,0,0,0,0,0,0,2023-11-07T07:14:52,0
1,0,0,0,0,0,0,2023-11-07T07:14:53,0
1,0,0,2,0,190,0,2023-11-07T07:14:54,0
1,0,0,2,0,190,0,2023-11-07T07:14:55,0
1,0,0,0,0,0,0,2023-11-07T07:14:56,0
1,0,0,0,0,0,0,2023-11-07T07:14:57,0
1,0,0,0,0,0,0,2023-11-07T07:14:58,0
1,0,0,0,0,0,0,2023-11-07T07:14:59,0
1,0,0,0,0,0,0,2023-11-07T07:15:00,0
