ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T06:02:01,0
1,0,0,0,0,0,0,2023-11-07T06:02:02,0
1,0,0,1,0,342,0,2023-11-07T06:02:03,0
1,0,0,0,0,0,0,2023-11-07T06:02:04,0
1,0,0,0,0,0,0,2023-11-07T06:02:05,0
1,0,0,0,0,0,0,2023-11-07T06:02:06,0
1,0,0,0,0,0,0,2023-11-07T06:02:07,0
1,0,0,0,0,0,0,2023-11-07T06:02:08,0
1,0,0,0,0,0,0,2023-11-07T06:02:09,0
1,0,0,0,0,0,0,2023-11-07T06:02:10,0
1,0,0,1,0,342,0,2023-11-07T06:02:11,0
1,0,0,1,0,1107,0,2023-11-07T06:02:12,0
1,0,0,2,0,2108,0,2023-11-07T06:02:13,0
1,0,0,0,0,0,0,2023-11-07T06:02:14,0
1,0,0,0,0,0,0,2023-11-07T06:02:15,0
1,0,0,0,0,0,0,2023-11-07T06:02:16,0
1,0,0,0,0,0,0,2023-11-07T06:02:17,0
1,0,0,2,0,1464,0,2023-11-07T06:02:18,0
1,0,0,1,0,1055,0,2023-11-07T06:02:19,0
1,0,0,0,0,0,0,2023-11-07T06:02:20,0
1,0,0,1,0,1011,0,2023-11-07T06:02:21,0
1,0,0,0,0,0,0,2023-11-07T06:02:22,0
1,0,0,1,0,1083,0,2023-11-07T06:02:23,0
1,0,0,2,0,1187,0,2023-11-07T06:02:24,0
1,0,0,0,0,0,0,2023-11-07T06:02:25,0
1,0,0,1,0,342,0,2023-11-07T06:02:26,0
1,0,0,0,0,0,0,2023-11-07T06:02:27,0
1,0,0,0,0,0,0,2023-11-07T06:02:28,0
1,0,0,0,0,0,0,2023-11-07T06:02:29,0
1,0,0,0,0,0,0,2023-11-07T06:02:30,0
1,0,0,0,0,0,0,2023-11-07T06:02:31,0
1,0,0,0,0,0,0,2023-11-07T06:02:32,0
1,0,0,0,0,0,0,2023-11-07T06:02:33,0
1,0,0,0,0,0,0,2023-11-07T06:02:34,0
1,0,0,0,0,0,0,2023-11-07T06:02:35,0
1,0,0,0,0,0,0,2023-11-07T06:02:36,0
1,0,0,0,0,0,0,2023-11-07T06:02:37,0
1,0,0,0,0,0,0,2023-11-07T06:02:38,0
1,0,0,0,0,0,0,2023-11-07T06:02:39,0
1,0,0,0,0,0,0,2023-11-07T06:02:40,0
1,0,0,0,0,0,0,2023-11-07T06:02:41,0
1,0,0,0,0,0,0,2023-11-07T06:02:42,0
1,0,0,1,0,320,0,2023-11-07T06:02:43,0
1,0,0,0,0,0,0,2023-11-07T06:02:44,0
1,0,0,0,0,0,0,2023-11-07T06:02:45,0
1,0,0,0,0,0,0,2023-11-07T06:02:46,0
1,0,0,0,0,0,0,2023-11-07T06:02:47,0
1,0,0,2,0,1174,0,2023-11-07T06:02:48,0
1,0,0,4,0,2983,0,2023-11-07T06:02:49,0
1,0,0,0,0,0,0,2023-11-07T06:02:50,0
1,0,0,1,0,320,0,2023-11-07T06:02:51,0
1,0,0,0,0,0,0,2023-11-07T06:02:52,0
1,0,0,0,0,0,0,2023-11-07T06:02:53,0
1,0,0,0,0,0,0,2023-11-07T06:02:54,0
1,0,0,0,0,0,0,2023-11-07T06:02:55,0
1,0,0,0,0,0,0,2023-11-07T06:02:56,0
1,0,0,0,0,0,0,2023-11-07T06:02:57,0
1,0,0,1,0,342,0,2023-11-07T06:02:58,0
1,0,0,0,0,0,0,2023-11-07T06:02:59,0
1,0,0,0,0,0,0,2023-11-07T06:03:00,0
