ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T05:49:00,0
1,0,0,0,0,0,0,2023-11-07T05:49:47,0
1,0,0,0,0,0,0,2023-11-07T05:49:48,0
1,0,0,0,0,0,0,2023-11-07T05:49:49,0
1,0,0,0,0,0,0,2023-11-07T05:49:50,0
1,0,0,0,0,0,0,2023-11-07T05:49:51,0
1,0,0,0,0,0,0,2023-11-07T05:49:52,0
1,0,0,0,0,0,0,2023-11-07T05:49:53,0
1,0,0,1,0,1011,0,2023-11-07T05:49:54,0
1,0,0,2,0,1290,0,2023-11-07T05:49:55,0
1,0,0,1,0,217,0,2023-11-07T05:49:56,0
1,0,0,5,0,4493,0,2023-11-07T05:49:57,0
1,0,0,1,0,217,0,2023-11-07T05:49:58,0
1,0,0,1,0,217,0,2023-11-07T05:49:59,0
1,0,0,0,0,0,0,2023-11-07T05:50:00,0
