ps_id,rst_client,rst_server,rx_count,tx_count,rx_size,tx_size,time,throughput
1,0,0,0,0,0,0,2023-11-07T08:00:01,0
1,0,0,3,0,1797,0,2023-11-07T08:00:02,0
1,0,0,1,0,571,0,2023-11-07T08:00:03,0
1,0,0,0,0,0,0,2023-11-07T08:00:04,0
1,0,0,0,0,0,0,2023-11-07T08:00:05,0
1,0,0,0,0,0,0,2023-11-07T08:00:06,0
1,0,0,1,0,652,0,2023-11-07T08:00:07,0
1,0,0,1,0,658,0,2023-11-07T08:00:08,0
1,0,0,1,0,320,0,2023-11-07T08:00:09,0
1,0,0,0,0,0,0,2023-11-07T08:00:10,0
1,0,0,0,0,0,0,2023-11-07T08:00:11,0
1,0,0,1,0,652,0,2023-11-07T08:00:12,0
1,0,0,2,0,190,0,2023-11-07T08:00:13,0
1,0,0,3,0,815,0,2023-11-07T08:00:14,0
1,0,0,0,0,0,0,2023-11-07T08:00:15,0
1,0,0,0,0,0,0,2023-11-07T08:00:16,0
1,0,0,0,0,0,0,2023-11-07T08:00:17,0
1,0,0,1,0,335,0,2023-11-07T08:00:18,0
1,0,0,0,0,0,0,2023-11-07T08:00:19,0
1,0,0,0,0,0,0,2023-11-07T08:00:20,0
1,0,0,0,0,0,0,2023-11-07T08:00:21,0
1,0,0,0,0,0,0,2023-11-07T08:00:22,0
1,0,0,0,0,0,0,2023-11-07T08:00:23,0
1,0,0,0,0,0,0,2023-11-07T08:00:24,0
1,0,0,0,0,0,0,2023-11-07T08:00:25,0
1,0,0,0,0,0,0,2023-11-07T08:00:26,0
1,0,0,0,0,0,0,2023-11-07T08:00:27,0
1,0,0,0,0,0,0,2023-11-07T08:00:28,0
1,0,0,0,0,0,0,2023-11-07T08:00:29,0
1,0,0,0,0,0,0,2023-11-07T08:00:30,0
1,0,0,3,0,1480,0,2023-11-07T08:00:31,0
1,0,0,1,0,571,0,2023-11-07T08:00:32,0
1,0,0,0,0,0,0,2023-11-07T08:00:33,0
1,0,0,0,0,0,0,2023-11-07T08:00:34,0
1,0,0,0,0,0,0,2023-11-07T08:00:35,0
1,0,0,0,0,0,0,2023-11-07T08:00:36,0
1,0,0,0,0,0,0,2023-11-07T08:00:37,0
1,0,0,0,0,0,0,2023-11-07T08:00:38,0
1,0,0,0,0,0,0,2023-11-07T08:00:39,0
1,0,0,0,0,0,0,2023-11-07T08:00:40,0
1,0,0,0,0,0,0,2023-11-07T08:00:41,0
1,0,0,0,0,0,0,2023-11-07T08:00:42,0
1,0,0,0,0,0,0,2023-11-07T08:00:43,0
1,0,0,0,0,0,0,2023-11-07T08:00:44,0
1,0,0,0,0,0,0,2023-11-07T08:00:45,0
1,0,0,0,0,0,0,2023-11-07T08:00:46,0
1,0,0,0,0,0,0,2023-11-07T08:00:47,0
1,0,0,0,0,0,0,2023-11-07T08:00:48,0
1,0,0,0,0,0,0,2023-11-07T08:00:49,0
1,0,0,0,0,0,0,2023-11-07T08:00:50,0
1,0,0,0,0,0,0,2023-11-07T08:00:51,0
1,0,0,0,0,0,0,2023-11-07T08:00:52,0
1,0,0,1,0,342,0,2023-11-07T08:00:53,0
1,0,0,0,0,0,0,2023-11-07T08:00:54,0
1,0,0,0,0,0,0,2023-11-07T08:00:55,0
1,0,0,1,0,342,0,2023-11-07T08:00:56,0
1,0,0,0,0,0,0,2023-11-07T08:00:57,0
1,0,0,0,0,0,0,2023-11-07T08:00:58,0
1,0,0,0,0,0,0,2023-11-07T08:00:59,0
1,0,0,1,0,342,0,2023-11-07T08:01:00,0
